read_uid	y_sim	anomaly_score	iso_label
chimera_1_A9831-10051_B14983-15061_MH0_333807_334311_0:0:0_0:0:0_266b/R	1	0.5228444404744953	1
chimera_1_A9831-10051_B14983-15061_MH0_169391_169890_0:0:0_0:0:0_16fe/R	1	0.3959560014706978	1
chimera_1_A9831-10051_B14983-15061_MH0_196731_197220_0:0:0_0:0:0_225f/R	1	0.3959560014706978	1
chimera_1_A9831-10051_B14983-15061_MH0_154276_154750_0:0:0_0:0:0_13f5/F	1	0.5586220139178361	1
chimera_1_A9831-10051_B14983-15061_MH0_262667_263133_0:0:0_0:0:0_1942/F	1	0.5632279239042722	1
chimera_1_A9831-10051_B14983-15061_MH0_153949_154452_0:0:0_0:0:0_1b8/R	1	0.5930300119270646	1
chimera_1_A9831-10051_B14983-15061_MH0_153856_154404_0:0:0_0:0:0_468/R	1	0.5863586453265336	1
chimera_1_A9831-10051_B14983-15061_MH0_333813_334313_0:0:0_0:0:0_5d5/R	1	0.5277656133961964	1
chimera_1_A9831-10051_B14983-15061_MH0_153899_154439_0:0:0_0:0:0_8a2/R	1	0.5455494860357915	1
chimera_1_A9831-10051_B14983-15061_MH0_153893_154398_0:0:0_0:0:0_8bf/R	1	0.5858925790526338	1
chimera_1_A9831-10051_B14983-15061_MH0_262310_262816_0:0:0_0:0:0_c26/R	1	0.5632279239042722	1
chimera_1_A9831-10051_B14983-15061_MH0_153869_154416_0:0:0_0:0:0_15be/R	1	0.5916275975901818	1
chimera_1_A9831-10051_B14983-15061_MH0_153945_154428_0:0:0_0:0:0_1703/R	1	0.5518001431721568	1
chimera_1_A9831-10051_B14983-15061_MH0_153871_154379_0:0:0_0:0:0_204d/R	1	0.6098731699287601	-1
chimera_1_A9831-10051_B14983-15061_MH0_42036_42481_0:0:0_0:0:0_1b7e/F	1	0.41875764775931285	1
chimera_1_A9831-10051_B14983-15061_MH0_228032_228561_0:0:0_0:0:0_1afc/R	1	0.41875764775931285	1
chimera_1_A9831-10051_B14983-15061_MH0_268167_268612_0:0:0_0:0:0_3fd/F	1	0.39715587522575774	1
chimera_1_A9831-10051_B14983-15061_MH0_42037_42551_0:0:0_0:0:0_1168/F	1	0.3959560014706978	1
chimera_1_A9831-10051_B14983-15061_MH0_321600_322113_0:0:0_0:0:0_23e/R	1	0.3959560014706978	1
chimera_1_A9831-10051_B14983-15061_MH0_64924_65408_0:0:0_0:0:0_300/R	1	0.3959560014706978	1
chimera_1_A9831-10051_B14983-15061_MH0_34930_35456_0:0:0_0:0:0_1752/F	1	0.4660251605196516	1
chimera_1_A9831-10051_B14983-15061_MH0_334167_334637_0:0:0_0:0:0_198e/F	1	0.5328485972746998	1
chimera_1_A9831-10051_B14983-15061_MH0_176845_177320_0:0:0_0:0:0_23df/F	1	0.5298501869200624	1
chimera_1_A9831-10051_B14983-15061_MH0_76124_76652_0:0:0_0:0:0_d3e/R	1	0.5930300119270646	1
chimera_1_A9831-10051_B14983-15061_MH0_321596_322115_0:0:0_0:0:0_722/R	1	0.3726857351223062	1
chimera_1_A9831-10051_B14983-15061_MH0_169437_169895_0:0:0_0:0:0_15bd/R	1	0.3726857351223062	1
chimera_1_A9831-10051_B14983-15061_MH0_262310_262821_0:0:0_0:0:0_269a/R	1	0.575751576123141	1
chimera_1_A9831-10051_B14983-15061_MH0_197078_197590_0:0:0_0:0:0_243f/F	1	0.3649927837332963	1
chimera_1_A9831-10051_B14983-15061_MH0_34934_35418_0:0:0_0:0:0_104c/F	1	0.46478497970592314	1
chimera_1_A9831-10051_B14983-15061_MH0_76507_76984_0:0:0_0:0:0_1709/F	1	0.606482978232651	-1
chimera_1_A9831-10051_B14983-15061_MH0_294283_294796_0:0:0_0:0:0_2572/R	1	0.6424138634607575	-1
chimera_1_A9831-10051_B14983-15061_MH0_169750_170243_0:0:0_0:0:0_78e/F	1	0.3649530108208947	1
chimera_1_A9831-10051_B14983-15061_MH0_321970_322470_0:0:0_0:0:0_1157/F	1	0.3649530108208947	1
chimera_1_A9831-10051_B14983-15061_MH0_176850_177350_0:0:0_0:0:0_1175/F	1	0.5432116002226629	1
chimera_1_A9831-10051_B14983-15061_MH0_211481_212038_0:0:0_0:0:0_1420/R	1	0.3649530108208947	1
chimera_1_A9831-10051_B14983-15061_MH0_176851_177294_0:0:0_0:0:0_e8d/F	1	0.5435152817343677	1
chimera_1_A9831-10051_B14983-15061_MH0_169751_170268_0:0:0_0:0:0_155f/F	1	0.43015373770454096	1
chimera_1_A9831-10051_B14983-15061_MH0_176447_177000_0:0:0_0:0:0_2566/R	1	0.5435152817343677	1
chimera_1_A9831-10051_B14983-15061_MH0_321972_322474_0:0:0_0:0:0_adf/F	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_211560_212041_0:0:0_0:0:0_835/R	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_196678_197232_0:0:0_0:0:0_d9a/R	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_176494_177002_0:0:0_0:0:0_1c25/R	1	0.542534031213998	1
chimera_1_A9831-10051_B14983-15061_MH0_321657_322122_0:0:0_0:0:0_1cf2/R	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_41658_42195_0:0:0_0:0:0_2308/R	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_169754_170186_0:0:0_0:0:0_5d3/F	1	0.43015373770454096	1
chimera_1_A9831-10051_B14983-15061_MH0_197084_197560_0:0:0_0:0:0_e22/F	1	0.43015373770454096	1
chimera_1_A9831-10051_B14983-15061_MH0_321604_322123_0:0:0_0:0:0_8f7/R	1	0.43015373770454096	1
chimera_1_A9831-10051_B14983-15061_MH0_34603_35088_0:0:0_0:0:0_1a34/R	1	0.46770031787737415	1
chimera_1_A9831-10051_B14983-15061_MH0_41670_42196_0:0:0_0:0:0_1eee/R	1	0.43015373770454096	1
chimera_1_A9831-10051_B14983-15061_MH0_321662_322124_0:0:0_0:0:0_174e/R	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_169464_169906_0:0:0_0:0:0_2605/R	1	0.46593342864084974	1
chimera_1_A9831-10051_B14983-15061_MH0_197088_197531_0:0:0_0:0:0_1649/F	1	0.3650930579360791	1
chimera_1_A9831-10051_B14983-15061_MH0_211492_212048_0:0:0_0:0:0_11df/R	1	0.3648186198159155	1
chimera_1_A9831-10051_B14983-15061_MH0_211469_212049_0:0:0_0:0:0_703/R	1	0.3648186198159155	1
chimera_1_A9831-10051_B14983-15061_MH0_294369_294809_0:0:0_0:0:0_d6c/R	1	0.562323695747141	1
chimera_1_A9831-10051_B14983-15061_MH0_294662_295172_0:0:0_0:0:0_ef3/F	1	0.5628322157341623	1
chimera_1_A9831-10051_B14983-15061_MH0_321984_322497_0:0:0_0:0:0_1020/F	1	0.3648186198159155	1
chimera_1_A9831-10051_B14983-15061_MH0_42057_42528_0:0:0_0:0:0_1a77/F	1	0.3648186198159155	1
chimera_1_A9831-10051_B14983-15061_MH0_176489_177014_0:0:0_0:0:0_fe3/R	1	0.5488457567704936	1
chimera_1_A9831-10051_B14983-15061_MH0_211532_212054_0:0:0_0:0:0_1cbb/R	1	0.4625178733613066	1
chimera_1_A9831-10051_B14983-15061_MH0_294665_295153_0:0:0_0:0:0_2e/F	1	0.5639988843230311	1
chimera_1_A9831-10051_B14983-15061_MH0_294666_295150_0:0:0_0:0:0_dc5/F	1	0.5638084961156338	1
chimera_1_A9831-10051_B14983-15061_MH0_42062_42553_0:0:0_0:0:0_1ab7/F	1	0.3849968033315747	1
chimera_1_A9831-10051_B14983-15061_MH0_197101_197587_0:0:0_0:0:0_18c8/F	1	0.42798149434241417	1
chimera_1_A9831-10051_B14983-15061_MH0_169408_169920_0:0:0_0:0:0_14b6/R	1	0.42798149434241417	1
chimera_1_A9831-10051_B14983-15061_MH0_65288_65765_0:0:0_0:0:0_149d/F	1	0.543701549398302	1
chimera_1_A9831-10051_B14983-15061_MH0_197104_197587_0:0:0_0:0:0_2177/F	1	0.4282479710432056	1
chimera_1_A9831-10051_B14983-15061_MH0_65290_65853_0:0:0_0:0:0_140/F	1	0.542774308300095	1
chimera_1_A9831-10051_B14983-15061_MH0_42068_42556_0:0:0_0:0:0_1a28/F	1	0.4282479710432056	1
chimera_1_A9831-10051_B14983-15061_MH0_169418_169925_0:0:0_0:0:0_1c9a/R	1	0.3650457690349377	1
chimera_1_A9831-10051_B14983-15061_MH0_42070_42564_0:0:0_0:0:0_f02/F	1	0.6045005819552194	1
chimera_1_A9831-10051_B14983-15061_MH0_42072_42551_0:0:0_0:0:0_1cff/F	1	0.5930508156114608	1
chimera_1_A9831-10051_B14983-15061_MH0_64932_65445_0:0:0_0:0:0_ff4/R	1	0.5461423717699961	1
chimera_1_A9831-10051_B14983-15061_MH0_294281_294831_0:0:0_0:0:0_17b7/R	1	0.5961819892841312	1
chimera_1_A9831-10051_B14983-15061_MH0_42080_42553_0:0:0_0:0:0_a96/F	1	0.47717924136612727	1
chimera_1_A9831-10051_B14983-15061_MH0_322007_322490_0:0:0_0:0:0_1ef5/F	1	0.4279091088589212	1
chimera_1_A9831-10051_B14983-15061_MH0_34687_35122_0:0:0_0:0:0_4a7/R	1	0.5188613457584086	1
chimera_1_A9831-10051_B14983-15061_MH0_42083_42534_0:0:0_0:0:0_de1/F	1	0.480974644013909	1
chimera_1_A9831-10051_B14983-15061_MH0_41652_42232_0:0:0_0:0:0_62f/R	1	0.480974644013909	1
chimera_1_A9831-10051_B14983-15061_MH0_294364_294837_0:0:0_0:0:0_ea6/R	1	0.5880438375180178	1
chimera_1_A9831-10051_B14983-15061_MH0_42086_42603_0:0:0_0:0:0_4e5/F	1	0.48257159316842324	1
chimera_1_A9831-10051_B14983-15061_MH0_64991_65461_0:0:0_0:0:0_983/R	1	0.5845965597780972	1
chimera_1_A9831-10051_B14983-15061_MH0_41685_42241_0:0:0_0:0:0_86a/R	1	0.4903283027480983	1
chimera_1_A9831-10051_B14983-15061_MH0_169800_170270_0:0:0_0:0:0_d1b/F	1	0.5970190041036201	1
chimera_1_A9831-10051_B14983-15061_MH0_41670_42242_0:0:0_0:0:0_2252/R	1	0.4784960825275102	1
chimera_1_A9831-10051_B14983-15061_MH0_169403_169950_0:0:0_0:0:0_20f4/R	1	0.5929177138292313	1
chimera_1_A9831-10051_B14983-15061_MH0_41678_42244_0:0:0_0:0:0_1df1/R	1	0.48475075230112075	1
chimera_1_A9831-10051_B14983-15061_MH0_169803_170236_0:0:0_0:0:0_1061/F	1	0.5986273186946784	1
chimera_1_A9831-10051_B14983-15061_MH0_65033_65468_0:0:0_0:0:0_7c1/R	1	0.5762715591102049	1
chimera_1_A9831-10051_B14983-15061_MH0_294703_295152_0:0:0_0:0:0_3b7/F	1	0.6091101211049688	-1
chimera_1_A9831-10051_B14983-15061_MH0_294378_294853_0:0:0_0:0:0_34a/R	1	0.607982353762839	-1
chimera_1_A9831-10051_B14983-15061_MH0_42103_42565_0:0:0_0:0:0_268d/F	1	0.5404433410625101	1
chimera_1_A9831-10051_B14983-15061_MH0_41692_42255_0:0:0_0:0:0_938/R	1	0.5362894145883663	1
chimera_1_A9831-10051_B14983-15061_MH0_294712_295201_0:0:0_0:0:0_23ee/F	1	0.6079994536330738	-1
chimera_1_A9831-10051_B14983-15061_MH0_64991_65486_0:0:0_0:0:0_1dbb/R	1	0.5844912500907772	1
chimera_1_A9831-10051_B14983-15061_MH0_42117_42621_0:0:0_0:0:0_4c8/F	1	0.5180178272158624	1
chimera_1_A9831-10051_B14983-15061_MH0_282211_282673_0:0:0_0:0:0_1923/F	1	0.4390574964130017	1
chimera_1_A9831-10051_B14983-15061_MH0_65340_65842_0:0:0_0:0:0_1982/F	1	0.5882461353906043	1
chimera_1_A9831-10051_B14983-15061_MH0_282213_282701_0:0:0_0:0:0_2bc/F	1	0.4390574964130017	1
chimera_1_A9831-10051_B14983-15061_MH0_282160_282660_0:0:0_0:0:0_834/F	1	0.5191755403020584	1
chimera_1_A9831-10051_B14983-15061_MH0_282156_282735_0:0:0_0:0:0_1120/F	1	0.5211889730417554	1
chimera_1_A9831-10051_B14983-15061_MH0_282168_282687_0:0:0_0:0:0_11d6/F	1	0.5290804394529508	1
chimera_1_A9831-10051_B14983-15061_MH0_282170_282658_0:0:0_0:0:0_1837/F	1	0.5299156772402753	1
chimera_1_A9831-10051_B14983-15061_MH0_282149_282635_0:0:0_0:0:0_19b4/F	1	0.522531143484575	1
chimera_1_A9831-10051_B14983-15061_MH0_282208_282706_0:0:0_0:0:0_19fb/F	1	0.6079114256535798	-1
chimera_1_A9831-10051_B14983-15061_MH0_282150_282670_0:0:0_0:0:0_1a06/F	1	0.5224625979691029	1
chimera_1_A9831-10051_B14983-15061_MH0_282174_282628_0:0:0_0:0:0_1bf2/F	1	0.5391435921612033	1
chimera_1_A9831-10051_B14983-15061_MH0_282171_282734_0:0:0_0:0:0_1f38/F	1	0.5317256455991893	1
chimera_1_A9831-10051_B14983-15061_MH0_281794_282332_0:0:0_0:0:0_13bd/R	1	0.5176530985530544	1
chimera_1_A9831-10051_B14983-15061_MH0_281848_282289_0:0:0_0:0:0_1f0f/R	1	0.5442619864660132	1
chimera_1_A9831-10051_B14983-15061_MH0_281865_282321_0:0:0_0:0:0_2474/R	1	0.5322570552404581	1
chimera_1_A9831-10051_B14983-15061_MH0_65343_65778_0:0:0_0:0:0_43a/F	1	0.590350654456368	1
chimera_1_A9831-10051_B14983-15061_MH0_282216_282753_0:0:0_0:0:0_182b/F	1	0.4390574964130017	1
chimera_1_A9831-10051_B14983-15061_MH0_281898_282366_0:0:0_0:0:0_135d/R	1	0.4390574964130017	1
chimera_1_A9831-10051_B14983-15061_MH0_41772_42277_0:0:0_0:0:0_10c1/R	1	0.5246149345693025	1
chimera_1_A9831-10051_B14983-15061_MH0_282226_282749_0:0:0_0:0:0_7df/F	1	0.4233393492928173	1
chimera_1_A9831-10051_B14983-15061_MH0_282228_282657_0:0:0_0:0:0_2a5/F	1	0.48216266364050947	1
chimera_1_A9831-10051_B14983-15061_MH0_42141_42561_0:0:0_0:0:0_51c/F	1	0.544388052284953	1
chimera_1_A9831-10051_B14983-15061_MH0_335354_335839_0:0:0_0:0:0_44e/R	1	0.4621183279040906	1
chimera_1_A9831-10051_B14983-15061_MH0_335693_336180_0:0:0_0:0:0_14d1/F	1	0.46499068108939295	1
chimera_1_A9831-10051_B14983-15061_MH0_335699_336283_0:0:0_0:0:0_13f4/F	1	0.471112033164984	1
chimera_1_A9831-10051_B14983-15061_MH0_335703_336177_0:0:0_0:0:0_13e/F	1	0.5008426740299464	1
chimera_1_A9831-10051_B14983-15061_MH0_335716_336191_0:0:0_0:0:0_2367/F	1	0.4950659760134416	1
chimera_1_A9831-10051_B14983-15061_MH0_335449_335869_0:0:0_0:0:0_293/R	1	0.5449439830576059	1
chimera_1_A9831-10051_B14983-15061_MH0_335724_336251_0:0:0_0:0:0_36d/F	1	0.5344528640132468	1
chimera_1_A9831-10051_B14983-15061_MH0_282273_282778_0:0:0_0:0:0_1f0b/F	1	0.44049421483508566	1
chimera_1_A9831-10051_B14983-15061_MH0_335725_336255_0:0:0_0:0:0_526/F	1	0.5346110918412686	1
chimera_1_A9831-10051_B14983-15061_MH0_335375_335875_0:0:0_0:0:0_d21/R	1	0.5344750986913916	1
chimera_1_A9831-10051_B14983-15061_MH0_187903_188348_0:0:0_0:0:0_162c/R	1	0.36540207113420625	1
chimera_1_A9831-10051_B14983-15061_MH0_78510_78981_0:0:0_0:0:0_14e4/F	1	0.5364707263366176	1
chimera_1_A9831-10051_B14983-15061_MH0_78524_78921_0:0:0_0:0:0_1d9f/F	1	0.5305657864150897	1
chimera_1_A9831-10051_B14983-15061_MH0_78093_78673_0:0:0_0:0:0_2196/R	1	0.5305657864150897	1
chimera_1_A9831-10051_B14983-15061_MH0_188204_188734_0:0:0_0:0:0_7c3/F	1	0.36572390876188055	1
chimera_1_A9831-10051_B14983-15061_MH0_282282_282727_0:0:0_0:0:0_1097/F	1	0.36572390876188055	1
chimera_1_A9831-10051_B14983-15061_MH0_335734_336261_0:0:0_0:0:0_1c89/F	1	0.5341881664841828	1
chimera_1_A9831-10051_B14983-15061_MH0_335358_335885_0:0:0_0:0:0_204b/R	1	0.5361391370196358	1
chimera_1_A9831-10051_B14983-15061_MH0_196435_196885_0:0:0_0:0:0_68a/F	1	0.5679546967186712	1
chimera_1_A9831-10051_B14983-15061_MH0_196439_196922_0:0:0_0:0:0_14de/F	1	0.5671809098126528	1
chimera_1_A9831-10051_B14983-15061_MH0_196438_196822_0:0:0_0:0:0_1759/F	1	0.5669681347821801	1
chimera_1_A9831-10051_B14983-15061_MH0_196438_196921_0:0:0_0:0:0_209e/F	1	0.5669681347821801	1
chimera_1_A9831-10051_B14983-15061_MH0_335353_335886_0:0:0_0:0:0_7b5/R	1	0.5370360405377891	1
chimera_1_A9831-10051_B14983-15061_MH0_228344_228753_0:0:0_0:0:0_1bc5/R	1	0.4286435121487376	1
chimera_1_A9831-10051_B14983-15061_MH0_335375_335893_0:0:0_0:0:0_181a/R	1	0.543093132943087	1
chimera_1_A9831-10051_B14983-15061_MH0_188218_188776_0:0:0_0:0:0_d7b/F	1	0.43006802484480033	1
chimera_1_A9831-10051_B14983-15061_MH0_149097_149590_0:0:0_0:0:0_1e0a/F	1	0.4837475395971428	1
chimera_1_A9831-10051_B14983-15061_MH0_113115_113557_0:0:0_0:0:0_1f92/R	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_228614_229108_0:0:0_0:0:0_1d7e/F	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_113411_113931_0:0:0_0:0:0_906/F	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_113413_113893_0:0:0_0:0:0_23b8/F	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_77353_77839_0:0:0_0:0:0_188a/R	1	0.588312497857136	1
chimera_1_A9831-10051_B14983-15061_MH0_113073_113563_0:0:0_0:0:0_263f/R	1	0.43006802484480033	1
chimera_1_A9831-10051_B14983-15061_MH0_228280_228770_0:0:0_0:0:0_14bf/R	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_11078_11581_0:0:0_0:0:0_3c4/F	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_149109_149669_0:0:0_0:0:0_749/F	1	0.5404964345345621	1
chimera_1_A9831-10051_B14983-15061_MH0_188230_188704_0:0:0_0:0:0_18c6/F	1	0.36563059531544134	1
chimera_1_A9831-10051_B14983-15061_MH0_77695_78184_0:0:0_0:0:0_517/F	1	0.5787084178619666	1
chimera_1_A9831-10051_B14983-15061_MH0_148794_149261_0:0:0_0:0:0_1511/R	1	0.5330570634108907	1
chimera_1_A9831-10051_B14983-15061_MH0_148791_149262_0:0:0_0:0:0_1d43/R	1	0.5319144025707687	1
chimera_1_A9831-10051_B14983-15061_MH0_148764_149262_0:0:0_0:0:0_2076/R	1	0.5319144025707687	1
chimera_1_A9831-10051_B14983-15061_MH0_166939_167429_0:0:0_0:0:0_1632/F	1	0.3653391901889652	1
chimera_1_A9831-10051_B14983-15061_MH0_273431_273890_0:0:0_0:0:0_184/F	1	0.525604029098833	1
chimera_1_A9831-10051_B14983-15061_MH0_273452_273952_0:0:0_0:0:0_930/F	1	0.4806982833003528	1
chimera_1_A9831-10051_B14983-15061_MH0_273413_273958_0:0:0_0:0:0_150e/F	1	0.5347024588735257	1
chimera_1_A9831-10051_B14983-15061_MH0_273474_273936_0:0:0_0:0:0_1e90/F	1	0.6094491810024447	-1
chimera_1_A9831-10051_B14983-15061_MH0_273151_273613_0:0:0_0:0:0_1d38/R	1	0.4685698285336973	1
chimera_1_A9831-10051_B14983-15061_MH0_273107_273628_0:0:0_0:0:0_1319/R	1	0.3650416249018313	1
chimera_1_A9831-10051_B14983-15061_MH0_273115_273628_0:0:0_0:0:0_1b0b/R	1	0.3650416249018313	1
chimera_1_A9831-10051_B14983-15061_MH0_166623_167093_0:0:0_0:0:0_1005/R	1	0.3650416249018313	1
chimera_1_A9831-10051_B14983-15061_MH0_273482_273961_0:0:0_0:0:0_869/F	1	0.36494136482532774	1
chimera_1_A9831-10051_B14983-15061_MH0_77707_78201_0:0:0_0:0:0_ed9/F	1	0.5736918171504272	1
chimera_1_A9831-10051_B14983-15061_MH0_153615_154119_0:0:0_0:0:0_1228/F	1	0.5717337706994956	1
chimera_1_A9831-10051_B14983-15061_MH0_153615_154004_0:0:0_0:0:0_1d21/F	1	0.5698241411448934	1
chimera_1_A9831-10051_B14983-15061_MH0_153243_153778_0:0:0_0:0:0_50a/R	1	0.4778524906007779	1
chimera_1_A9831-10051_B14983-15061_MH0_153165_153742_0:0:0_0:0:0_585/R	1	0.5613720935347852	1
chimera_1_A9831-10051_B14983-15061_MH0_153234_153745_0:0:0_0:0:0_b6b/R	1	0.554687841176611	1
chimera_1_A9831-10051_B14983-15061_MH0_153253_153738_0:0:0_0:0:0_e3d/R	1	0.5629173009821572	1
chimera_1_A9831-10051_B14983-15061_MH0_153249_153761_0:0:0_0:0:0_103a/R	1	0.47570658409190947	1
chimera_1_A9831-10051_B14983-15061_MH0_153279_153763_0:0:0_0:0:0_15f1/R	1	0.47401623493255296	1
chimera_1_A9831-10051_B14983-15061_MH0_153240_153778_0:0:0_0:0:0_2693/R	1	0.4778524906007779	1
chimera_1_A9831-10051_B14983-15061_MH0_153256_153734_0:0:0_0:0:0_26af/R	1	0.5607232385434734	1
chimera_1_A9831-10051_B14983-15061_MH0_250257_250649_0:0:0_0:0:0_9a2/R	1	0.4277798185652376	1
chimera_1_A9831-10051_B14983-15061_MH0_228639_229181_0:0:0_0:0:0_b99/F	1	0.5291678253085786	1
chimera_1_A9831-10051_B14983-15061_MH0_24985_25459_0:0:0_0:0:0_1a5a/F	1	0.5509752968472791	1
chimera_1_A9831-10051_B14983-15061_MH0_250172_250651_0:0:0_0:0:0_1e61/R	1	0.3657614420707043	1
chimera_1_A9831-10051_B14983-15061_MH0_250503_251023_0:0:0_0:0:0_1a0a/F	1	0.3853645235998994	1
chimera_1_A9831-10051_B14983-15061_MH0_77386_77861_0:0:0_0:0:0_2f1/R	1	0.5787155092151258	1
chimera_1_A9831-10051_B14983-15061_MH0_77397_77862_0:0:0_0:0:0_11ee/R	1	0.5802581325225941	1
chimera_1_A9831-10051_B14983-15061_MH0_166600_167102_0:0:0_0:0:0_20a3/R	1	0.3649015975159952	1
chimera_1_A9831-10051_B14983-15061_MH0_228643_229156_0:0:0_0:0:0_377/F	1	0.5306620470422404	1
chimera_1_A9831-10051_B14983-15061_MH0_273490_273995_0:0:0_0:0:0_13d9/F	1	0.3649015975159952	1
chimera_1_A9831-10051_B14983-15061_MH0_228644_229139_0:0:0_0:0:0_5a/F	1	0.5334222500907522	1
chimera_1_A9831-10051_B14983-15061_MH0_149130_149594_0:0:0_0:0:0_1c44/F	1	0.54053653942882	1
chimera_1_A9831-10051_B14983-15061_MH0_77369_77865_0:0:0_0:0:0_6fb/R	1	0.5886409725362307	1
chimera_1_A9831-10051_B14983-15061_MH0_149133_149673_0:0:0_0:0:0_1051/F	1	0.5515554153351575	1
chimera_1_A9831-10051_B14983-15061_MH0_273495_273969_0:0:0_0:0:0_978/F	1	0.4299512555948839	1
chimera_1_A9831-10051_B14983-15061_MH0_10768_11253_0:0:0_0:0:0_331/R	1	0.49407796328170045	1
chimera_1_A9831-10051_B14983-15061_MH0_113444_113935_0:0:0_0:0:0_1e58/F	1	0.4299512555948839	1
chimera_1_A9831-10051_B14983-15061_MH0_164257_164733_0:0:0_0:0:0_b8c/R	1	0.4305900246822024	1
chimera_1_A9831-10051_B14983-15061_MH0_166961_167483_0:0:0_0:0:0_cd3/F	1	0.3649015975159952	1
chimera_1_A9831-10051_B14983-15061_MH0_228650_229190_0:0:0_0:0:0_1015/F	1	0.5364356724990107	1
chimera_1_A9831-10051_B14983-15061_MH0_10801_11257_0:0:0_0:0:0_199b/R	1	0.4979569712848349	1
chimera_1_A9831-10051_B14983-15061_MH0_228653_229109_0:0:0_0:0:0_4c2/F	1	0.5394413922930372	1
chimera_1_A9831-10051_B14983-15061_MH0_250516_251000_0:0:0_0:0:0_1522/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_97894_98446_0:0:0_0:0:0_1ba1/F	1	0.5959164923152576	1
chimera_1_A9831-10051_B14983-15061_MH0_273191_273650_0:0:0_0:0:0_f8a/R	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_236047_236635_0:0:0_0:0:0_230a/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_113451_113982_0:0:0_0:0:0_9f7/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_329699_330132_0:0:0_0:0:0_2/F	1	0.5955367026839521	1
chimera_1_A9831-10051_B14983-15061_MH0_329735_330182_0:0:0_0:0:0_74d/F	1	0.49264218368654644	1
chimera_1_A9831-10051_B14983-15061_MH0_329720_330195_0:0:0_0:0:0_960/F	1	0.5871182504591482	1
chimera_1_A9831-10051_B14983-15061_MH0_273504_273920_0:0:0_0:0:0_15d6/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_329709_330244_0:0:0_0:0:0_16fb/F	1	0.5889129989116533	1
chimera_1_A9831-10051_B14983-15061_MH0_273504_273991_0:0:0_0:0:0_19b2/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_329700_330195_0:0:0_0:0:0_1fda/F	1	0.5952393524225807	1
chimera_1_A9831-10051_B14983-15061_MH0_329752_330208_0:0:0_0:0:0_2689/F	1	0.4687283693156369	1
chimera_1_A9831-10051_B14983-15061_MH0_329357_329867_0:0:0_0:0:0_384/R	1	0.5873758307150784	1
chimera_1_A9831-10051_B14983-15061_MH0_77372_77877_0:0:0_0:0:0_137e/R	1	0.5925529806134134	1
chimera_1_A9831-10051_B14983-15061_MH0_329327_329878_0:0:0_0:0:0_1e77/R	1	0.5961562099091436	1
chimera_1_A9831-10051_B14983-15061_MH0_329305_329843_0:0:0_0:0:0_1f9e/R	1	0.6149038809837815	-1
chimera_1_A9831-10051_B14983-15061_MH0_329767_330264_0:0:0_0:0:0_882/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_77730_78290_0:0:0_0:0:0_2558/F	1	0.5953580215997404	1
chimera_1_A9831-10051_B14983-15061_MH0_10753_11265_0:0:0_0:0:0_12ca/R	1	0.5118491785281486	1
chimera_1_A9831-10051_B14983-15061_MH0_166612_167120_0:0:0_0:0:0_1c30/R	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_235747_236201_0:0:0_0:0:0_1d63/R	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_250523_250984_0:0:0_0:0:0_23d5/F	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_228662_229142_0:0:0_0:0:0_2e8/F	1	0.5927299799067522	1
chimera_1_A9831-10051_B14983-15061_MH0_250302_250674_0:0:0_0:0:0_607/R	1	0.3647452774750074	1
chimera_1_A9831-10051_B14983-15061_MH0_236057_236540_0:0:0_0:0:0_ee2/F	1	0.44025530297157034	1
chimera_1_A9831-10051_B14983-15061_MH0_164600_165117_0:0:0_0:0:0_11fe/F	1	0.44025530297157034	1
chimera_1_A9831-10051_B14983-15061_MH0_166619_167125_0:0:0_0:0:0_3a3/R	1	0.44025530297157034	1
chimera_1_A9831-10051_B14983-15061_MH0_188273_188803_0:0:0_0:0:0_ac6/F	1	0.6094932308170139	-1
